ORDER,NAME,AGE,YEAR,TEAM,P,PA,AB,R,H,B2,3B,HR,TB,RBI,SBA,CS,BB,HBP,IBB,SO,GDP,SAC,SF,AVG,OBP,SLG,OPS,wOBA,wRC,WAR,WPA,CAREER,Foreigner,SALARY
22,박해민,25,2015,삼성,CF,608,525,96,154,22,7,0,190,47,60,8,56,2,1,126,8,23,2,0.293,0.362,0.362,0.724,0.326,85.2,3.52,1.65,3,0,15000
23,정훈,28,2015,롯데,2B,562,486,85,146,27,2,9,204,62,16,6,52,14,2,102,14,7,3,0.3,0.382,0.42,0.802,0.363,110.1,3.41,-0.65,6,0,21000
24,이범호,34,2015,KIA,3B,514,437,60,118,25,0,28,227,79,3,4,57,16,1,91,16,0,4,0.27,0.372,0.519,0.891,0.389,125.2,3.34,2.74,16,0,65000
25,최정,28,2015,SK,3B,330,275,43,81,17,0,17,149,58,5,2,46,5,2,78,6,1,3,0.295,0.401,0.542,0.943,0.41,143.2,3.23,1.39,11,0,100000
26,이승엽,39,2015,삼성,DH,522,470,87,156,28,1,26,264,90,2,1,40,6,2,71,10,0,6,0.332,0.387,0.562,0.949,0.412,140.4,3.14,2.52,21,0,100000
27,최준석,32,2015,롯데,DH,618,507,78,155,18,1,31,268,109,0,0,108,1,4,134,17,1,1,0.306,0.428,0.529,0.957,0.422,148,3.04,4.56,14,0,40000
28,허경민,25,2015,두산,3B,453,404,64,128,20,2,1,155,41,8,3,31,7,0,42,11,8,3,0.317,0.373,0.384,0.757,0.346,98.9,2.88,-0.08,4,0,20000
29,김상수,25,2015,삼성,SS,518,449,67,125,30,4,8,187,63,26,5,43,6,0,56,9,13,7,0.278,0.345,0.416,0.761,0.335,89.9,2.78,1.24,7,0,31000
30,김경언,33,2015,한화,RF,437,377,58,127,21,1,16,198,78,1,3,50,2,3,89,9,5,3,0.337,0.414,0.525,0.94,0.411,136.4,2.76,4.94,15,0,20000
31,민병헌,28,2015,두산,RF,561,491,80,149,20,2,12,209,75,7,3,50,8,0,74,15,6,6,0.303,0.373,0.426,0.799,0.36,112.3,2.62,3.13,10,0,35000
32,김주찬,34,2015,KIA,DH,377,333,66,109,23,2,18,190,62,8,2,23,12,3,58,10,1,8,0.327,0.383,0.571,0.954,0.408,137.3,2.57,1.7,16,0,50000
33,정의윤,29,2015,"LG,SK",DH,297,259,38,83,14,0,14,139,51,5,0,26,9,0,46,6,0,3,0.32,0.397,0.537,0.934,0.411,145.6,2.46,1.86,11,0,12000
34,이택근,35,2015,넥센,CF,401,347,61,113,16,1,10,161,44,11,6,44,3,4,53,8,3,4,0.326,0.402,0.464,0.866,0.386,122.6,2.46,1.67,13,0,50000
35,필,31,2015,KIA,1B,591,536,81,174,35,1,22,277,101,14,10,43,3,6,74,12,0,9,0.325,0.372,0.517,0.889,0.387,123.8,2.44,5.91,2,1,90000
36,김민성,27,2015,넥센,3B,489,445,60,135,24,0,16,207,71,1,1,31,8,1,62,15,2,3,0.303,0.357,0.465,0.823,0.365,108.2,2.44,-0.83,9,0,22000
37,이명기,28,2015,SK,LF,582,521,88,164,30,2,3,207,35,22,10,35,11,0,86,7,11,4,0.315,0.368,0.397,0.765,0.347,102.3,2.41,0.62,8,0,18000
38,최진행,30,2015,한화,LF,410,333,55,97,17,0,18,168,64,0,3,65,4,6,101,9,5,3,0.291,0.41,0.505,0.914,0.397,128.2,2.38,2.06,12,0,18500
39,정수빈,25,2015,두산,CF,570,491,79,145,27,7,2,192,59,15,9,43,11,1,70,9,19,6,0.295,0.361,0.391,0.752,0.334,91.2,2.29,0.55,16,0,28000
40,이대형,32,2015,kt,CF,616,546,86,165,23,3,0,194,37,44,14,53,6,0,92,5,10,1,0.302,0.37,0.355,0.725,0.337,88.9,2.18,1.54,13,0,30000
41,김성현,28,2015,SK,SS,449,397,49,118,20,0,8,162,48,1,4,31,7,0,42,14,12,2,0.297,0.357,0.408,0.765,0.341,97.3,2.15,0.15,10,0,18000
42,오재원,30,2015,두산,2B,474,411,60,115,20,2,11,172,59,31,8,47,4,1,94,9,7,4,0.28,0.356,0.418,0.775,0.345,102.6,2.08,0.82,9,0,55000
43,채태인,33,2015,삼성,1B,373,333,35,116,19,0,8,159,49,0,2,33,3,3,92,10,0,4,0.348,0.408,0.477,0.885,0.397,131.8,1.99,1.39,9,0,30000
44,히메네스,27,2015,LG,3B,299,279,37,87,17,2,11,141,46,8,2,12,4,1,48,4,0,4,0.312,0.345,0.505,0.85,0.37,122.5,1.97,1.04,1,1,50000
45,박한이,36,2015,삼성,RF,429,367,62,110,17,4,11,168,52,6,6,53,1,0,63,11,7,1,0.3,0.389,0.458,0.846,0.377,118.2,1.93,0.65,15,0,45000
46,이종욱,35,2015,NC,CF,504,440,63,118,25,2,5,162,52,17,4,54,3,5,78,5,4,3,0.268,0.35,0.368,0.718,0.327,86.5,1.92,0.94,10,0,50000
47,장성우,25,2015,"롯데,kt",C,491,433,55,123,20,1,13,184,77,1,2,46,0,1,85,12,3,9,0.284,0.346,0.425,0.771,0.343,94.9,1.89,2.06,6,0,6500
48,이호준,39,2015,NC,DH,518,449,48,132,25,0,24,229,110,0,2,61,3,7,102,16,3,2,0.294,0.381,0.51,0.891,0.386,125.7,1.87,3.65,22,0,75000
49,김상현,35,2015,kt,1B,539,475,71,133,20,0,27,234,88,4,5,50,8,4,115,21,0,6,0.28,0.354,0.493,0.847,0.369,113.2,1.85,0.54,15,0,20000
50,오재일,29,2015,두산,1B,213,180,33,52,11,1,14,107,36,0,0,28,2,2,49,5,1,2,0.289,0.387,0.594,0.981,0.414,158.4,1.84,1.11,11,0,9500
51,김종호,31,2015,NC,LF,486,424,90,125,16,7,4,167,36,41,10,44,4,0,65,11,10,3,0.295,0.364,0.394,0.758,0.342,97.8,1.84,0.7,5,0,17500
52,박정권,34,2015,SK,1B,494,438,66,123,23,0,21,209,70,3,3,46,4,1,119,9,4,2,0.281,0.353,0.477,0.83,0.364,113,1.79,-0.4,12,0,40000
53,이병규,32,2015,LG,LF,277,230,42,56,9,1,12,103,35,2,1,43,3,2,83,4,1,0,0.243,0.37,0.448,0.817,0.365,119,1.69,0.44,10,0,80000
54,정성훈,35,2015,LG,1B,440,363,47,103,16,1,9,148,45,9,4,54,13,5,65,9,6,4,0.284,0.392,0.408,0.799,0.361,113,1.68,1.78,18,0,50000
55,이재원,27,2015,SK,C,559,489,58,138,18,1,17,209,100,1,3,54,11,5,85,22,0,5,0.282,0.363,0.427,0.791,0.355,106.7,1.68,1.41,10,0,28000
56,정상호,33,2015,SK,C,324,279,34,71,11,1,12,120,49,1,2,22,15,0,80,2,8,0,0.254,0.342,0.43,0.772,0.34,97.1,1.51,0.53,15,0,50000
57,서건창,26,2015,넥센,2B,368,312,52,93,24,4,3,134,37,9,2,42,1,0,24,7,11,2,0.298,0.381,0.429,0.81,0.359,105.8,1.51,2.35,8,0,26000
58,오승택,24,2015,롯데,SS,353,327,57,90,18,1,8,134,43,15,4,17,4,0,100,9,4,1,0.275,0.318,0.41,0.728,0.324,84.1,1.5,-1.97,5,0,7000
59,박동원,25,2015,넥센,C,443,379,47,101,12,1,14,157,61,0,0,37,9,0,93,4,10,8,0.266,0.34,0.414,0.754,0.332,86.6,1.48,0.86,6,0,14000
60,박건우,25,2015,두산,RF,175,158,31,54,12,0,5,81,26,2,1,12,3,0,29,2,2,0,0.342,0.399,0.513,0.912,0.403,143.3,1.47,0.97,7,0,7000
61,신종길,32,2015,KIA,RF,348,313,56,82,13,4,5,118,28,19,5,25,6,0,80,3,4,0,0.262,0.329,0.377,0.706,0.32,78.4,1.46,1.93,13,0,12000
62,유강남,23,2015,LG,C,313,279,26,76,11,1,8,113,37,2,1,19,7,0,55,10,7,1,0.272,0.333,0.405,0.738,0.328,91.4,1.33,-0.84,5,0,8100
63,윤석민,30,2015,넥센,3B,418,361,54,106,24,1,14,174,71,3,2,37,8,1,62,16,5,7,0.294,0.366,0.482,0.848,0.37,111.1,1.3,2.38,12,0,16000
64,김원섭,37,2015,KIA,CF,341,277,45,74,13,3,5,108,33,8,5,53,3,0,46,5,6,2,0.267,0.388,0.39,0.778,0.357,103.2,1.26,0.82,15,0,15000
65,최주환,27,2015,두산,3B,270,238,34,67,16,2,5,102,32,0,3,25,3,2,34,6,3,1,0.282,0.356,0.429,0.784,0.349,104.7,1.25,0.1,10,0,11000
66,손시헌,35,2015,NC,SS,508,440,56,108,24,2,13,175,58,3,2,36,14,0,66,16,13,5,0.245,0.319,0.398,0.717,0.315,78.6,1.2,0.23,13,0,40000
67,고종욱,26,2015,넥센,LF,443,407,81,126,25,4,10,189,51,22,14,25,6,1,81,10,4,1,0.31,0.358,0.464,0.822,0.364,108.7,1.09,1.29,5,0,7700
68,이지영,29,2015,삼성,C,400,361,36,110,10,1,1,125,55,1,2,14,4,0,32,10,16,5,0.305,0.333,0.346,0.68,0.303,69.6,1.03,0.71,7,0,21000
69,김강민,33,2015,SK,CF,328,293,43,72,17,0,4,101,31,7,4,23,7,0,83,6,4,1,0.246,0.315,0.345,0.66,0.302,72.9,1.03,-0.12,14,0,60000
70,지석훈,31,2015,NC,3B,466,415,53,111,15,0,11,159,46,4,1,23,16,0,85,9,9,3,0.267,0.328,0.383,0.711,0.319,81,0.98,0.31,12,0,14000
71,서상우,26,2015,LG,DH,171,159,29,54,8,0,6,80,22,5,1,9,3,0,31,2,0,0,0.34,0.386,0.503,0.889,0.398,140,0.92,1.14,4,0,6000
72,조영훈,33,2015,NC,1B,146,124,20,35,8,0,8,67,35,3,0,19,0,0,36,1,1,2,0.282,0.372,0.54,0.913,0.392,129.5,0.92,0.65,11,0,11000
73,모창민,30,2015,NC,3B,239,214,23,62,14,0,6,94,35,5,0,18,0,0,52,5,4,3,0.29,0.34,0.439,0.78,0.342,96.3,0.81,-1.21,8,0,12500
74,박헌도,28,2015,넥센,LF,267,218,31,54,13,0,8,91,42,0,2,37,7,0,52,6,3,2,0.248,0.371,0.417,0.789,0.357,102.5,0.8,-0.08,5,0,8000
75,김회성,30,2015,한화,3B,268,225,36,47,10,2,16,109,35,2,4,28,10,0,58,4,3,2,0.209,0.321,0.484,0.805,0.345,93.5,0.79,-0.11,7,0,5500
76,임훈,30,2015,"SK,LG",CF,296,252,44,70,12,1,1,87,24,3,2,26,9,0,44,5,7,2,0.278,0.363,0.345,0.709,0.328,87.6,0.74,0.29,12,0,13000
77,김문호,28,2015,롯데,LF,325,288,35,88,13,0,4,113,31,8,5,25,4,0,45,11,6,2,0.306,0.367,0.392,0.759,0.345,98.5,0.74,-0.85,10,0,7000
78,백용환,26,2015,KIA,C,177,154,22,36,6,0,10,72,30,3,1,19,1,0,47,5,0,3,0.234,0.316,0.468,0.784,0.34,92.3,0.7,1,3,0,6000
79,고영민,31,2015,두산,1B,77,67,13,22,1,0,3,32,11,4,2,6,3,0,22,4,0,1,0.328,0.403,0.478,0.88,0.397,138.8,0.68,-0.6,14,0,15000
80,김민하,26,2015,롯데,CF,141,116,18,28,6,0,1,37,8,4,2,18,4,0,40,4,3,0,0.241,0.362,0.319,0.681,0.322,84.2,0.63,0.09,5,0,4000
81,박재상,33,2015,SK,LF,292,250,34,62,12,2,7,99,37,4,5,32,3,0,53,4,6,1,0.248,0.339,0.396,0.735,0.329,89.2,0.6,0.37,15,0,20000
82,정현석,31,2015,한화,RF,133,116,20,36,6,0,1,45,12,0,0,13,2,1,24,3,2,0,0.31,0.389,0.388,0.777,0.356,100.7,0.6,-0.12,8,0,9500
83,나지완,30,2015,KIA,LF,368,304,34,77,16,0,7,114,31,3,1,46,16,3,79,10,0,2,0.253,0.378,0.375,0.753,0.351,99.2,0.59,-0.71,8,0,20000
84,이성열,31,2015,"넥센,한화",LF,268,232,35,58,10,2,9,99,36,1,1,20,9,1,87,5,5,2,0.25,0.331,0.427,0.758,0.332,84.2,0.58,1.12,12,0,25000
85,오정복,29,2015,kt,LF,278,239,34,62,11,1,5,90,29,3,3,33,3,0,26,3,2,1,0.259,0.355,0.377,0.732,0.337,90.4,0.49,1.9,7,0,8000
86,김재환,27,2015,두산,1B,180,153,24,36,8,0,7,65,22,4,1,22,2,1,39,6,1,2,0.235,0.335,0.425,0.76,0.336,100.9,0.48,0.59,8,0,5000
87,김선민,25,2015,kt,SS,38,35,2,15,2,0,0,17,3,1,0,2,0,0,6,0,0,1,0.429,0.447,0.486,0.933,0.425,147.3,0.45,0.17,1,0,3200
88,최재원,25,2015,NC,CF,102,85,31,21,8,0,2,35,13,14,5,10,6,0,29,1,1,0,0.247,0.366,0.412,0.778,0.355,104.1,0.43,-0.34,3,0,5000
89,이홍구,25,2015,KIA,C,246,222,25,48,10,1,12,96,39,1,0,12,7,1,64,3,5,0,0.216,0.278,0.432,0.71,0.303,67,0.39,0.46,3,0,7000
90,채은성,25,2015,LG,RF,198,173,25,43,11,2,4,70,20,3,3,14,5,1,39,4,3,3,0.249,0.318,0.405,0.723,0.317,83.5,0.38,-0.55,2,0,5500
91,안익훈,19,2015,LG,CF,74,62,9,21,2,1,0,25,3,1,1,9,0,0,10,1,3,0,0.339,0.423,0.403,0.826,0.372,114.7,0.37,-0.31,1,0,4100
92,하준호,26,2015,"롯데,kt",RF,279,248,33,64,10,0,6,92,26,10,3,21,7,1,73,2,2,1,0.258,0.332,0.371,0.703,0.321,79.3,0.36,0.68,7,0,6000
93,유재신,28,2015,넥센,CF,32,27,21,7,2,0,0,9,3,10,1,3,0,0,10,2,2,0,0.259,0.333,0.333,0.667,0.294,62.9,0.36,0.17,8,0,6000
94,나주환,31,2015,SK,2B,273,246,31,66,15,0,5,96,22,3,5,12,2,0,47,9,12,1,0.268,0.307,0.39,0.697,0.3,70.7,0.35,-0.73,13,0,20000
95,김태군,26,2015,NC,C,474,421,45,107,24,0,6,149,52,1,1,25,10,0,77,12,11,7,0.254,0.307,0.354,0.661,0.295,64.8,0.31,-1.5,8,0,21000
96,이진영,35,2015,LG,RF,350,301,32,77,5,1,9,111,39,2,4,42,3,4,55,10,2,2,0.256,0.351,0.369,0.719,0.328,91.3,0.23,0.22,17,0,60000
97,박용근,31,2015,kt,3B,86,76,7,20,6,0,0,26,4,5,2,7,0,0,15,4,3,0,0.263,0.325,0.342,0.667,0.301,65.1,0.22,-0.5,9,0,4000
98,김용의,30,2015,LG,RF,199,171,30,43,5,1,0,50,15,11,6,22,3,1,38,3,3,0,0.251,0.347,0.292,0.639,0.304,69.8,0.21,-0.6,8,0,6000
99,조동화,34,2015,SK,CF,304,245,38,64,6,1,2,78,15,18,3,30,5,0,50,2,22,2,0.261,0.351,0.318,0.669,0.297,68.3,0.19,-0.8,15,0,30000
100,김성욱,22,2015,NC,LF,204,182,32,47,8,1,3,66,26,3,3,17,4,0,52,4,0,1,0.258,0.333,0.363,0.696,0.322,83.7,0.19,-0.59,3,0,5500
101,백창수,27,2015,LG,2B,36,31,4,10,4,0,0,14,0,0,0,3,0,0,3,0,2,0,0.323,0.382,0.452,0.834,0.358,108.8,0.18,0.02,6,0,4000
102,배영섭,29,2015,삼성,LF,18,16,2,6,0,0,0,6,2,1,0,2,0,0,4,2,0,0,0.375,0.444,0.375,0.819,0.393,130.8,0.16,0.09,6,0,16000
103,조평호,30,2015,NC,,22,22,4,8,2,0,1,13,3,0,0,0,0,0,6,1,0,0,0.364,0.364,0.591,0.955,0.416,145.4,0.14,-0.03,10,0,3500
104,김기현,28,2015,SK,,9,7,0,3,0,0,0,3,0,0,0,2,0,0,3,0,0,0,0.429,0.556,0.429,0.984,0.475,190.2,0.14,-0.09,7,0,3000
105,백상원,27,2015,삼성,2B,94,77,10,19,5,0,0,24,7,0,0,13,1,0,22,2,2,1,0.247,0.359,0.312,0.67,0.316,77,0.13,-0.39,3,0,4500
106,하주석,21,2015,한화,SS,11,10,3,3,0,0,0,3,1,0,0,1,0,0,4,0,0,0,0.3,0.364,0.3,0.664,0.322,77.4,0.13,-0.03,4,0,3200
107,강경학,23,2015,한화,SS,379,313,50,80,7,4,2,101,27,4,3,40,5,1,60,3,18,3,0.256,0.346,0.323,0.669,0.302,64.8,0.13,-0.32,5,0,6500
108,국해성,26,2015,두산,RF,26,20,6,4,1,0,1,8,5,0,0,2,1,0,5,2,1,2,0.2,0.28,0.4,0.68,0.281,63.9,0.11,-0.25,4,0,3000
109,이대수,34,2015,SK,3B,86,72,9,19,3,0,2,28,12,0,1,6,1,0,23,6,6,1,0.264,0.325,0.389,0.714,0.301,71.5,0.11,-0.46,14,0,35000
110,서동욱,31,2015,넥센,2B,118,103,14,24,5,0,3,38,15,0,0,11,3,0,45,1,1,0,0.233,0.325,0.369,0.694,0.317,77.3,0.1,-0.36,13,0,5800
111,홍성흔,38,2015,두산,DH,352,301,39,79,12,0,7,112,46,8,1,42,5,1,59,13,4,0,0.262,0.362,0.372,0.734,0.338,97.7,0.09,0.79,17,0,40000
112,이현석,23,2015,SK,C,3,3,1,1,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0.333,0.333,1.333,1.667,0.641,289.8,0.09,0,1,0,2700
113,김민준,21,2015,넥센,CF,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0.367,107.9,0.08,0,1,0,2700
114,강지광,25,2015,넥센,LF,21,18,3,5,0,0,0,5,2,0,0,2,1,0,9,0,0,0,0.278,0.381,0.278,0.659,0.329,87.9,0.08,0.28,2,0,2700
115,용덕한,34,2015,"kt,NC",C,157,140,12,34,6,0,1,43,13,2,1,8,4,0,26,2,5,0,0.243,0.303,0.307,0.61,0.278,51.7,0.07,-0.61,12,0,8500
116,류지혁,21,2015,두산,SS,5,5,3,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.2,0.2,0.2,0.4,0.187,-12.1,0.07,0,4,0,3000
117,김다원,30,2015,KIA,LF,274,245,31,60,9,0,5,84,30,1,0,15,12,0,67,8,0,2,0.245,0.318,0.343,0.66,0.307,70.4,0.06,-0.58,6,0,7000
118,이정식,34,2015,삼성,C,5,5,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.4,0.4,0.4,0.8,0.374,118.7,0.06,-0.07,12,0,4500
119,조인성,40,2015,한화,C,310,276,33,64,11,0,11,108,44,0,0,16,6,0,89,5,11,1,0.232,0.288,0.391,0.679,0.293,58.8,0.05,0.36,28,0,40000
120,허정협,25,2015,넥센,,6,6,1,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0.333,0.333,0.333,0.667,0.312,77.3,0.05,-0.04,1,0,3000
121,황대인,19,2015,KIA,3B,44,44,3,12,2,0,2,20,7,0,0,0,0,0,18,3,0,0,0.273,0.273,0.455,0.727,0.315,74.1,0.05,-0.58,1,0,3000
122,문우람,23,2015,넥센,RF,138,119,22,28,10,0,2,44,22,1,1,12,3,1,30,1,1,3,0.235,0.314,0.37,0.684,0.306,69,0.05,-0.56,3,0,9000
123,김주현,27,2015,롯데,LF,79,73,7,19,4,0,2,29,12,1,0,5,0,0,19,3,1,0,0.26,0.308,0.397,0.705,0.313,76.5,0.03,0.04,8,0,3300
124,정진호,27,2015,두산,LF,172,154,37,36,5,3,4,59,18,6,3,14,1,0,24,0,3,0,0.234,0.302,0.383,0.685,0.304,74.6,0.03,0.21,5,0,5200
125,박노민,30,2015,한화,,26,24,1,8,0,0,0,8,4,0,0,2,0,0,11,0,0,0,0.333,0.385,0.333,0.718,0.344,91.6,0.03,-0.29,12,0,4000
126,윤요섭,33,2015,kt,DH,159,148,17,39,4,0,9,70,28,0,1,6,1,0,39,5,2,2,0.264,0.293,0.473,0.766,0.326,85.2,0.03,-0.6,8,0,6500
127,홍성갑,23,2015,넥센,,10,9,0,3,0,0,0,3,2,0,0,1,0,0,4,0,0,0,0.333,0.4,0.333,0.733,0.354,104.7,0.03,-0.09,2,0,3200
128,황목치승,30,2015,LG,2B,74,71,13,19,3,1,0,24,8,2,0,2,0,0,10,2,0,1,0.268,0.284,0.338,0.622,0.282,55,0.03,-0.5,2,0,4000
129,김준완,24,2015,NC,CF,54,44,12,10,0,0,0,10,2,2,1,10,0,0,10,1,0,0,0.227,0.37,0.227,0.598,0.309,74.2,0.03,-0.19,3,0,3000
130,안중열,20,2015,"kt,롯데",C,137,125,16,30,10,0,1,43,14,2,0,7,0,0,31,4,4,1,0.24,0.278,0.344,0.622,0.274,50,0.02,-0.62,1,0,4000
131,김연훈,31,2015,SK,2B,73,60,4,16,1,0,1,20,3,0,1,6,1,0,18,0,5,1,0.267,0.338,0.333,0.672,0.294,66.4,0.01,-0.48,9,0,4700
132,윤규진,31,2015,한화,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0.01,-0.1,13,0,17000
133,권혁,32,2015,한화,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,-0.16,14,0,45000
134,박기혁,34,2015,kt,SS,350,300,27,84,13,1,1,102,30,3,0,30,3,0,84,10,16,1,0.28,0.35,0.34,0.69,0.311,71.7,0,-1.06,16,0,15000
135,박계범,19,2015,삼성,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,1,0,2900
136,이진석,20,2015,SK,CF,2,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.5,0.5,0.5,1,0.468,190.7,0,-0.01,1,0,2900
137,김지수,29,2015,넥센,2B,151,132,23,31,7,0,0,38,13,2,1,9,2,0,27,2,7,1,0.235,0.292,0.288,0.58,0.261,41.2,0,-0.69,7,0,5500
138,박성준,19,2015,LG,2B,12,10,3,2,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0.2,0.333,0.2,0.533,0.278,53.1,-0.01,0.01,1,0,3000
139,최병연,29,2015,KIA,SS,7,6,2,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0.167,0.286,0.167,0.452,0.242,26.5,-0.01,0.1,1,0,3000
140,김사연,27,2015,kt,RF,248,228,31,58,7,1,7,88,27,15,5,16,1,1,75,3,3,0,0.254,0.306,0.386,0.692,0.307,70.6,-0.01,-0.81,1,0,4500
141,최정민,26,2015,SK,2B,15,13,1,4,0,0,0,4,2,0,0,1,0,0,3,0,1,0,0.308,0.357,0.308,0.665,0.298,69.4,-0.01,0.05,4,0,3000
142,이영욱,30,2015,삼성,RF,26,22,8,5,2,0,0,7,2,0,1,3,1,0,10,0,0,0,0.227,0.346,0.318,0.664,0.32,79.1,-0.02,-0.08,8,0,5500
143,송광민,32,2015,한화,3B,41,37,2,9,2,0,0,11,1,0,0,2,1,0,11,1,1,0,0.243,0.3,0.297,0.597,0.276,48,-0.02,-0.25,10,0,10000
144,강구성,22,2015,NC,,5,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,0.254,35.3,-0.02,0.17,3,0,2700
145,지성준,21,2015,한화,C,12,12,1,3,1,0,0,4,0,0,0,0,0,0,5,0,0,0,0.25,0.25,0.333,0.583,0.262,38.2,-0.02,-0.06,1,0,2700
146,이해창,28,2015,kt,C,4,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.25,0,0.25,0.19,-8.4,-0.03,-0.01,5,0,2900
147,윤여운,25,2015,kt,C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-132.4,-0.05,0,3,0,2700
148,강민국,23,2015,NC,2B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-132.4,-0.05,-0.03,2,0,2700
149,황진수,26,2015,롯데,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-132.4,-0.05,-0.01,4,0,2800
